Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
600 , 1100 , 1300 , 1800 , 3200 , 4100 , 5400 , 5900 , 7500 , 9400 , 11300 , 12200 , 13800 , 15500 , 18300 , 21300 , 23500 , 28400 , 30800 , 30800 , 36000 , 41100 , 41500 , 48700 , 48500 , 53000 , 56500 , 62200 , 71000 , 71000 , 74600 , 91000 , 86600 , 87900 , 96600 , 103100 , 103200 , 113200 , 114300 , 125300 , 133800 , 130800 , 136600 , 152400 , 151200 , 156900 , 173000 , 183700 , 185300 , 187100 , 199500 , 205800 , 212000 , 223600 , 226400 , 234900 , 247200 , 258300 , 267300 , 272000 , 283500 , 284600 , 293800 , 304000 , 312000 , 322700 , 340300 , 399300 , 352500 , 403000 , 371500 , 377200 , 387100 , 407600 , 486900 , 422700 , 461900 , 447700 , 470800 , 470400 , 493200 , 487100 , 524300 , 488400 , 531100 , 540800 , 578500 , 563600 , 568300 , 594200 , 613900 , 623600 , 652300 , 639200 , 655900 , 687800 , 695700 , 695900 , 723700 , 746600 , 
400 , 900 , 1200 , 2100 , 3100 , 4100 , 4700 , 6300 , 8100 , 9500 , 11000 , 12500 , 16100 , 16900 , 19100 , 22700 , 25200 , 26600 , 31300 , 33100 , 34500 , 47600 , 42100 , 44800 , 50800 , 53400 , 55700 , 63500 , 71800 , 76000 , 74700 , 79800 , 82400 , 89900 , 91100 , 100000 , 110100 , 107300 , 114900 , 129900 , 128300 , 136400 , 137300 , 156100 , 155700 , 166100 , 169600 , 171900 , 188600 , 190900 , 197100 , 206800 , 209800 , 208500 , 248100 , 232200 , 243500 , 250800 , 265800 , 281200 , 283900 , 295300 , 297100 , 305700 , 318000 , 313100 , 322800 , 331400 , 356800 , 361500 , 361400 , 384400 , 403500 , 416800 , 429300 , 428300 , 415700 , 449400 , 481200 , 484800 , 486900 , 496400 , 509700 , 520300 , 534500 , 548700 , 557400 , 572900 , 589500 , 597300 , 602300 , 621300 , 663400 , 647800 , 653700 , 693400 , 701400 , 723300 , 707600 , 714500 , 
400 , 1000 , 1300 , 1900 , 2700 , 4200 , 4800 , 6000 , 7600 , 8900 , 11700 , 13300 , 16200 , 16500 , 19800 , 22900 , 24200 , 27500 , 31100 , 38300 , 36300 , 40900 , 44800 , 49000 , 48500 , 52300 , 59000 , 61800 , 65100 , 69800 , 73500 , 77600 , 86500 , 93400 , 96100 , 97700 , 101900 , 118200 , 122900 , 121100 , 137800 , 130400 , 138600 , 156200 , 149200 , 163400 , 171400 , 172500 , 183300 , 187300 , 192700 , 206400 , 221100 , 209900 , 218000 , 245700 , 240400 , 247900 , 264300 , 260900 , 293100 , 286600 , 298800 , 312300 , 325800 , 326700 , 329200 , 327400 , 361000 , 359800 , 386700 , 386100 , 399500 , 408700 , 408300 , 422300 , 437900 , 452400 , 453700 , 487600 , 501400 , 497500 , 515300 , 517200 , 533100 , 536700 , 564900 , 562400 , 594600 , 590000 , 612500 , 635600 , 605900 , 689500 , 637100 , 698100 , 670000 , 705800 , 723800 , 738000 , 
900 , 800 , 1200 , 2100 , 3000 , 3800 , 4500 , 6700 , 8100 , 9200 , 10500 , 13500 , 13400 , 16500 , 19600 , 21700 , 22700 , 27000 , 28700 , 34100 , 37600 , 42000 , 42800 , 49600 , 51300 , 50600 , 57500 , 60300 , 64500 , 71200 , 75100 , 80400 , 81100 , 92200 , 93300 , 93600 , 103900 , 117300 , 117000 , 130000 , 129100 , 133400 , 138500 , 144900 , 152200 , 156300 , 166500 , 171600 , 179100 , 186100 , 187800 , 209700 , 211200 , 225400 , 217900 , 223500 , 234300 , 248000 , 255200 , 259300 , 273300 , 276800 , 303900 , 311900 , 314400 , 334800 , 326000 , 346900 , 358300 , 377200 , 354100 , 389100 , 428400 , 401800 , 434500 , 429400 , 452300 , 446700 , 465600 , 481500 , 462500 , 512400 , 512400 , 521400 , 532100 , 547600 , 556000 , 573800 , 585300 , 587200 , 626900 , 631800 , 659200 , 663600 , 662800 , 674000 , 668100 , 702600 , 707600 , 765500 , 
700 , 900 , 1500 , 2100 , 2900 , 3800 , 5000 , 6600 , 7900 , 8700 , 11400 , 12800 , 15000 , 18300 , 20200 , 21100 , 25200 , 26900 , 30100 , 33500 , 35800 , 40600 , 41500 , 42500 , 48800 , 53300 , 58500 , 62100 , 65300 , 73200 , 79000 , 77200 , 82500 , 91000 , 95000 , 95700 , 105900 , 108600 , 120200 , 127300 , 133900 , 139700 , 134200 , 141600 , 158200 , 158100 , 164600 , 178800 , 178100 , 186300 , 196500 , 206400 , 216500 , 221800 , 210600 , 246700 , 243000 , 240300 , 263200 , 282900 , 275000 , 271300 , 288700 , 317900 , 321400 , 319700 , 348400 , 337300 , 367400 , 364000 , 381000 , 385800 , 383200 , 402000 , 415300 , 419100 , 454700 , 455900 , 454800 , 496500 , 468700 , 517500 , 509000 , 525400 , 523100 , 555400 , 539100 , 580100 , 606800 , 610500 , 611200 , 598900 , 633300 , 668000 , 673800 , 672300 , 676600 , 727100 , 735900 , 755900 , 
500 , 900 , 1500 , 2300 , 3100 , 3900 , 4700 , 6400 , 8300 , 8900 , 11300 , 12500 , 14600 , 17500 , 20300 , 21800 , 23700 , 27100 , 29100 , 34000 , 40100 , 38200 , 42500 , 46800 , 50100 , 52800 , 58100 , 60200 , 67400 , 68600 , 77200 , 90800 , 85600 , 92700 , 92500 , 101700 , 101800 , 118000 , 122500 , 120500 , 132800 , 132800 , 145700 , 145900 , 154800 , 165800 , 166100 , 182600 , 194700 , 187500 , 195900 , 201800 , 214200 , 226900 , 225600 , 236700 , 255000 , 338800 , 287900 , 271100 , 283700 , 295200 , 295800 , 319200 , 330800 , 324600 , 339000 , 355500 , 346100 , 372900 , 368700 , 385000 , 439700 , 393500 , 458600 , 427900 , 429700 , 458500 , 472500 , 477100 , 465300 , 488400 , 520600 , 535300 , 533000 , 544800 , 571600 , 575000 , 586300 , 591600 , 595100 , 647600 , 617500 , 682300 , 698400 , 706000 , 684600 , 777900 , 704000 , 734500 , 
500 , 1000 , 1400 , 1900 , 2600 , 4000 , 5300 , 7100 , 8700 , 10000 , 11800 , 13000 , 15700 , 16400 , 19900 , 21300 , 25300 , 27400 , 30000 , 33200 , 34300 , 40500 , 42800 , 48000 , 50700 , 53800 , 58200 , 61300 , 67100 , 70200 , 79900 , 83100 , 92500 , 95900 , 90300 , 93600 , 102800 , 121000 , 121500 , 120700 , 129400 , 137200 , 140900 , 144900 , 145400 , 164600 , 167500 , 176100 , 182600 , 184900 , 201700 , 199000 , 211200 , 216000 , 226400 , 239800 , 246300 , 258800 , 257800 , 267400 , 279300 , 287000 , 301900 , 301100 , 321100 , 334300 , 332900 , 343100 , 353100 , 371500 , 371300 , 379100 , 435800 , 404000 , 421700 , 425800 , 448100 , 457700 , 461900 , 465900 , 491400 , 481800 , 516400 , 589300 , 516100 , 554500 , 566800 , 569300 , 571500 , 580700 , 590000 , 622400 , 648300 , 651100 , 663500 , 686000 , 710600 , 697000 , 740700 , 736300 , 
400 , 900 , 1400 , 2100 , 3000 , 4000 , 6000 , 6700 , 7900 , 8100 , 10600 , 13200 , 14900 , 17900 , 18600 , 21300 , 23700 , 25800 , 28700 , 30100 , 34500 , 38400 , 48300 , 43200 , 50200 , 53600 , 58100 , 66000 , 68000 , 70900 , 73400 , 77000 , 84400 , 88800 , 100800 , 103300 , 106700 , 107000 , 113800 , 121700 , 128300 , 130200 , 134500 , 143800 , 154300 , 151700 , 167800 , 169400 , 183100 , 185700 , 195300 , 199700 , 220500 , 217800 , 230400 , 237700 , 258300 , 263500 , 252100 , 265300 , 277300 , 295800 , 300600 , 308900 , 320700 , 323900 , 339100 , 347500 , 375600 , 352100 , 374300 , 364700 , 389500 , 414400 , 411100 , 420000 , 431900 , 458100 , 470500 , 475300 , 498200 , 492400 , 502600 , 501400 , 511800 , 554300 , 566300 , 557400 , 592300 , 612300 , 620900 , 627700 , 618000 , 643000 , 659000 , 686200 , 692500 , 709200 , 715400 , 748200 , 
300 , 700 , 1300 , 2200 , 3000 , 3800 , 4900 , 5800 , 8300 , 10000 , 11700 , 13200 , 15300 , 24200 , 19600 , 21900 , 23400 , 25700 , 28500 , 33200 , 35200 , 39500 , 43600 , 46300 , 51900 , 52900 , 58300 , 65700 , 64600 , 70800 , 74400 , 78500 , 83600 , 90800 , 95500 , 97600 , 103400 , 111800 , 113400 , 122100 , 126500 , 135900 , 151100 , 151000 , 153400 , 159200 , 166500 , 171800 , 180800 , 201700 , 199400 , 195000 , 201400 , 229000 , 219400 , 230500 , 241000 , 266700 , 264300 , 269200 , 279100 , 308100 , 289000 , 304100 , 321600 , 322200 , 326100 , 372900 , 344200 , 362800 , 370000 , 400100 , 404800 , 414400 , 404400 , 435400 , 446000 , 457800 , 474900 , 480100 , 486300 , 515300 , 525300 , 549300 , 555100 , 562600 , 550900 , 593400 , 592400 , 590000 , 599400 , 604400 , 627000 , 667000 , 692200 , 659700 , 687600 , 697400 , 733400 , 768400 , 
500 , 900 , 1400 , 1900 , 2800 , 3700 , 5600 , 6400 , 7900 , 9700 , 11000 , 12200 , 16100 , 17200 , 19400 , 21200 , 25400 , 27200 , 29200 , 33500 , 36100 , 38300 , 38700 , 47500 , 48800 , 57200 , 56900 , 61700 , 67100 , 66700 , 73200 , 85700 , 86400 , 90300 , 92900 , 100900 , 105400 , 115200 , 117000 , 133100 , 129100 , 138300 , 144200 , 149200 , 143500 , 156100 , 170400 , 179300 , 188900 , 187800 , 189000 , 209100 , 208800 , 215900 , 235900 , 227900 , 258900 , 255000 , 263000 , 262000 , 277900 , 294700 , 310500 , 315600 , 305000 , 331000 , 337600 , 347700 , 359000 , 361800 , 364900 , 397900 , 405800 , 399800 , 421700 , 416300 , 459800 , 448400 , 479000 , 475200 , 500000 , 507200 , 519900 , 624400 , 733500 , 816300 , 841900 , 740600 , 576400 , 600700 , 608900 , 607400 , 630000 , 655300 , 654000 , 685700 , 678700 , 685900 , 711900 , 722100 , 
500 , 1100 , 1400 , 2000 , 2900 , 4400 , 4800 , 6700 , 7700 , 9700 , 11000 , 13300 , 13100 , 15700 , 17600 , 20900 , 25100 , 25600 , 30900 , 32300 , 38200 , 39300 , 41200 , 49400 , 50300 , 56600 , 57200 , 61600 , 67100 , 86000 , 76800 , 78800 , 89300 , 88600 , 99400 , 102700 , 106800 , 104000 , 106000 , 126200 , 128700 , 138400 , 139700 , 136200 , 155200 , 154000 , 179400 , 175900 , 184000 , 192800 , 197600 , 208300 , 210300 , 222900 , 232700 , 233500 , 256000 , 258900 , 269500 , 264700 , 274700 , 301500 , 294900 , 304000 , 302400 , 326100 , 374100 , 346800 , 359800 , 373800 , 382300 , 381800 , 391700 , 397300 , 408500 , 431900 , 440700 , 429600 , 476300 , 480700 , 486900 , 483800 , 517300 , 543300 , 524500 , 557700 , 561400 , 560100 , 576700 , 592200 , 611200 , 671500 , 627700 , 646000 , 650700 , 724700 , 697600 , 688700 , 744400 , 782200 , 
500 , 900 , 1500 , 2300 , 2900 , 3900 , 4800 , 5900 , 8000 , 8800 , 10500 , 12600 , 14800 , 16600 , 19000 , 21200 , 25900 , 26600 , 29600 , 34000 , 35200 , 36800 , 43500 , 48200 , 50100 , 52100 , 59800 , 59300 , 65700 , 68300 , 72800 , 80200 , 86500 , 89800 , 92200 , 100900 , 101900 , 104700 , 113600 , 125700 , 138400 , 129200 , 137200 , 143400 , 164400 , 156000 , 167100 , 175000 , 178800 , 182000 , 194200 , 206700 , 226300 , 228100 , 235500 , 230400 , 252000 , 251200 , 269600 , 271200 , 297300 , 289900 , 295500 , 300800 , 316400 , 325700 , 335400 , 362200 , 388300 , 371400 , 364300 , 384000 , 400700 , 399500 , 430200 , 436100 , 467100 , 463700 , 470700 , 467400 , 510400 , 502300 , 512400 , 524400 , 542500 , 552200 , 572500 , 560400 , 582200 , 578100 , 621600 , 628300 , 625900 , 660800 , 679400 , 676600 , 700300 , 720200 , 739600 , 739400 , 
500 , 900 , 1300 , 2300 , 3000 , 4000 , 5000 , 6400 , 7400 , 9300 , 11100 , 13700 , 15100 , 17300 , 20400 , 21900 , 23000 , 28200 , 30900 , 31400 , 36700 , 39200 , 42800 , 43700 , 49300 , 50500 , 61400 , 60400 , 68200 , 72300 , 81100 , 90300 , 88600 , 83100 , 90000 , 106700 , 106700 , 107300 , 114300 , 127600 , 130200 , 128100 , 135700 , 143600 , 151500 , 160900 , 171300 , 176800 , 180400 , 201000 , 196600 , 203400 , 207200 , 221600 , 225300 , 239100 , 238500 , 249000 , 278100 , 280800 , 288500 , 277700 , 290800 , 285500 , 312200 , 332500 , 347600 , 359500 , 349200 , 361400 , 373300 , 393900 , 387300 , 420000 , 421700 , 456900 , 446400 , 456600 , 443600 , 474600 , 501400 , 512800 , 510400 , 520500 , 524900 , 537100 , 571300 , 583200 , 562300 , 591400 , 623500 , 615100 , 611600 , 647300 , 656800 , 674500 , 696000 , 703800 , 758600 , 744300 , 
500 , 1000 , 1600 , 2000 , 2600 , 3800 , 5100 , 6300 , 7200 , 10100 , 12100 , 13500 , 14700 , 23000 , 18300 , 22300 , 24800 , 26100 , 30900 , 33500 , 37700 , 40100 , 40800 , 43500 , 50800 , 55600 , 57800 , 64400 , 63700 , 65000 , 72500 , 83000 , 87100 , 93500 , 93900 , 99100 , 106000 , 110600 , 123600 , 119400 , 129300 , 132600 , 138900 , 150000 , 152900 , 155500 , 173700 , 182200 , 183800 , 193900 , 192700 , 215300 , 213200 , 227800 , 220000 , 238100 , 227000 , 252400 , 259200 , 265900 , 288800 , 282600 , 304500 , 299600 , 322200 , 317700 , 338500 , 354700 , 360700 , 364300 , 367800 , 370500 , 458600 , 426500 , 419200 , 422200 , 434100 , 459000 , 472900 , 503800 , 476900 , 499100 , 496000 , 523600 , 546800 , 570900 , 559800 , 557000 , 608600 , 593000 , 598500 , 629300 , 658200 , 652800 , 654400 , 688400 , 706200 , 711500 , 709300 , 751500 , 
600 , 1000 , 1400 , 2600 , 2800 , 3700 , 4800 , 6700 , 8600 , 9000 , 11000 , 13100 , 14800 , 18500 , 17300 , 22800 , 24600 , 29500 , 30300 , 33100 , 34300 , 41000 , 44200 , 48600 , 50800 , 53600 , 60400 , 60600 , 67600 , 73200 , 76800 , 76100 , 84600 , 87200 , 94400 , 95200 , 107200 , 113800 , 124600 , 141000 , 130400 , 132900 , 144200 , 146300 , 156300 , 156800 , 160100 , 160400 , 178900 , 188000 , 193300 , 213700 , 215700 , 206400 , 234600 , 243300 , 245400 , 248100 , 272900 , 275300 , 284800 , 287200 , 293600 , 313600 , 316600 , 334600 , 331300 , 358100 , 343500 , 356200 , 375300 , 395700 , 423500 , 402200 , 411400 , 446500 , 457700 , 471500 , 525200 , 478200 , 508900 , 499600 , 514300 , 514800 , 566000 , 533300 , 547300 , 583100 , 586300 , 574400 , 592400 , 613100 , 634100 , 648200 , 692800 , 663600 , 695100 , 694100 , 731100 , 781000 , 
400 , 900 , 1200 , 2200 , 3100 , 4100 , 4700 , 6400 , 7700 , 9200 , 10700 , 12600 , 14900 , 17500 , 19200 , 22500 , 25600 , 26400 , 29700 , 33400 , 35100 , 37300 , 40500 , 45900 , 51400 , 51600 , 52300 , 55500 , 68300 , 71000 , 81800 , 93700 , 84300 , 95100 , 101600 , 100800 , 103900 , 117800 , 113000 , 131600 , 134800 , 133500 , 136100 , 151000 , 145700 , 162300 , 171100 , 177200 , 188400 , 194700 , 185500 , 209200 , 219400 , 216900 , 215700 , 233300 , 248500 , 262000 , 251200 , 281700 , 291900 , 272100 , 284800 , 333000 , 312300 , 313400 , 334400 , 346700 , 361400 , 435300 , 484700 , 475900 , 476800 , 397600 , 417700 , 420400 , 450700 , 480800 , 460800 , 472700 , 492200 , 494900 , 504500 , 515200 , 540300 , 564000 , 575900 , 551000 , 574400 , 584400 , 607800 , 616500 , 643400 , 697800 , 666200 , 651700 , 688300 , 709600 , 724800 , 749800 , 
600 , 900 , 1500 , 1900 , 3000 , 4300 , 4500 , 6600 , 7700 , 9000 , 11100 , 13200 , 15300 , 16100 , 17500 , 21700 , 24100 , 25400 , 32500 , 35500 , 35200 , 41200 , 42800 , 45800 , 47900 , 55200 , 60800 , 57300 , 67700 , 70900 , 74800 , 77800 , 86300 , 92600 , 90800 , 107100 , 108100 , 109300 , 116500 , 126300 , 127900 , 137200 , 141000 , 147100 , 150400 , 155400 , 167100 , 170600 , 176700 , 196300 , 206000 , 190800 , 202400 , 221300 , 224900 , 236900 , 238200 , 261200 , 258900 , 266600 , 281200 , 290800 , 319100 , 309200 , 340000 , 322500 , 334400 , 352000 , 340200 , 357700 , 365800 , 370800 , 395000 , 413300 , 417300 , 432300 , 425700 , 471200 , 462000 , 484300 , 484300 , 501200 , 531900 , 518200 , 523400 , 563200 , 560600 , 573400 , 591900 , 607100 , 614000 , 612000 , 630100 , 676200 , 631200 , 693600 , 689000 , 693700 , 714900 , 747800 , 
300 , 900 , 1400 , 1800 , 2900 , 4500 , 4700 , 6300 , 8400 , 9700 , 11300 , 12800 , 13700 , 16600 , 20100 , 21100 , 23800 , 25800 , 30000 , 34200 , 38900 , 43100 , 42000 , 46400 , 48200 , 54200 , 55700 , 60000 , 66400 , 69600 , 72700 , 76000 , 85100 , 80800 , 96500 , 98200 , 109700 , 112200 , 119000 , 118500 , 130300 , 133300 , 135400 , 162300 , 159200 , 170700 , 169300 , 174000 , 178700 , 187100 , 204300 , 208000 , 208700 , 213600 , 246300 , 235100 , 231300 , 259300 , 265900 , 265100 , 295000 , 291900 , 300700 , 282800 , 306400 , 316100 , 357700 , 333800 , 345300 , 371300 , 383300 , 377300 , 392500 , 404900 , 414900 , 411300 , 448600 , 449600 , 478900 , 465300 , 490900 , 513700 , 540600 , 514000 , 536500 , 561000 , 577700 , 692100 , 569000 , 617700 , 620300 , 606600 , 643000 , 648800 , 658500 , 690700 , 699200 , 691900 , 712700 , 721700 , 
400 , 1000 , 1500 , 1800 , 3000 , 3700 , 4800 , 6400 , 7700 , 11100 , 11000 , 13100 , 14300 , 17500 , 19900 , 20700 , 25800 , 26900 , 27000 , 31800 , 36900 , 39800 , 43100 , 47600 , 49800 , 50200 , 58200 , 64000 , 72900 , 72600 , 73600 , 82200 , 84900 , 85000 , 89300 , 94800 , 105200 , 111500 , 115800 , 121900 , 141300 , 130500 , 135900 , 146500 , 155100 , 162500 , 171500 , 169600 , 173400 , 196500 , 197000 , 210500 , 212000 , 207700 , 233500 , 239600 , 252700 , 250300 , 257700 , 267000 , 278700 , 299400 , 279900 , 310400 , 311200 , 314400 , 338700 , 359600 , 334600 , 378300 , 364200 , 396100 , 422700 , 416400 , 425100 , 413300 , 453800 , 422900 , 471600 , 470900 , 495000 , 515900 , 510700 , 536600 , 550800 , 542700 , 565200 , 587900 , 559000 , 583000 , 610200 , 618700 , 646000 , 663100 , 675800 , 685900 , 698500 , 708300 , 722400 , 767400 , 
600 , 900 , 1300 , 2000 , 3000 , 3500 , 5100 , 6200 , 7300 , 8800 , 10500 , 13100 , 14700 , 16700 , 19100 , 22300 , 24800 , 27500 , 30400 , 30300 , 36400 , 38800 , 41300 , 44100 , 50800 , 51000 , 54600 , 58300 , 66700 , 70200 , 74000 , 79400 , 83000 , 90700 , 97400 , 96600 , 102900 , 110700 , 112700 , 128700 , 133300 , 137600 , 135900 , 145400 , 152900 , 156200 , 167300 , 173100 , 178000 , 188800 , 196400 , 218100 , 207400 , 211900 , 226900 , 229100 , 254200 , 260500 , 261700 , 274500 , 287200 , 279200 , 291800 , 307200 , 323700 , 322000 , 346100 , 333700 , 355300 , 365400 , 358400 , 389900 , 429200 , 403500 , 417100 , 436600 , 431900 , 441000 , 445600 , 469800 , 490900 , 491200 , 501900 , 506900 , 543000 , 549900 , 564700 , 600000 , 588000 , 622300 , 617700 , 626500 , 620100 , 667800 , 661400 , 675200 , 697800 , 707500 , 720100 , 785600 , 
500 , 1100 , 1500 , 2200 , 2700 , 4200 , 4700 , 6100 , 8100 , 9100 , 10800 , 12700 , 15100 , 16900 , 21100 , 24100 , 23500 , 25100 , 27700 , 31800 , 36400 , 40000 , 41200 , 43100 , 49500 , 56500 , 59800 , 60800 , 66000 , 84900 , 76900 , 80600 , 83600 , 93700 , 93500 , 95500 , 103200 , 113100 , 111900 , 126200 , 128400 , 132700 , 145400 , 146500 , 155000 , 161700 , 180100 , 179200 , 189400 , 196100 , 198800 , 194900 , 203700 , 230900 , 233600 , 232500 , 255200 , 260800 , 256900 , 268200 , 277700 , 312800 , 292700 , 310600 , 315300 , 323700 , 330300 , 402000 , 429800 , 367600 , 366800 , 395600 , 405100 , 398900 , 436900 , 441000 , 422300 , 452200 , 468300 , 472500 , 493600 , 503700 , 512100 , 522000 , 550900 , 545400 , 593800 , 575400 , 598100 , 579700 , 625600 , 635300 , 615900 , 709100 , 662400 , 687000 , 713200 , 810400 , 737400 , 746800 , 
500 , 900 , 1400 , 2200 , 2900 , 4000 , 5800 , 5800 , 7400 , 10100 , 10800 , 13700 , 15500 , 17500 , 19600 , 22700 , 26000 , 27800 , 29100 , 33600 , 33800 , 40100 , 41600 , 48500 , 50700 , 52800 , 56700 , 60100 , 89300 , 67600 , 74100 , 85800 , 84600 , 87100 , 97700 , 105300 , 102100 , 109900 , 119600 , 125900 , 136100 , 136700 , 136500 , 137200 , 156800 , 169500 , 166000 , 168400 , 181500 , 192500 , 198900 , 217900 , 205200 , 225400 , 229600 , 245000 , 236900 , 257100 , 251700 , 308700 , 280200 , 289200 , 314700 , 304300 , 311600 , 349700 , 332100 , 350800 , 375600 , 360400 , 384400 , 391100 , 394400 , 419800 , 439900 , 430300 , 446300 , 444000 , 483500 , 483900 , 484500 , 508200 , 520400 , 494400 , 531600 , 537100 , 584700 , 564200 , 575700 , 628500 , 603700 , 635200 , 662200 , 674400 , 657200 , 687700 , 705900 , 713900 , 731900 , 760500 , 
500 , 800 , 1200 , 2000 , 3000 , 4100 , 4800 , 6000 , 8000 , 9000 , 11600 , 14000 , 18500 , 18500 , 19900 , 23000 , 25600 , 24800 , 28900 , 33200 , 36400 , 40500 , 44400 , 44600 , 48300 , 51400 , 57300 , 62500 , 72800 , 71600 , 78600 , 77900 , 85500 , 90000 , 94700 , 103700 , 115000 , 112000 , 117800 , 113500 , 121900 , 142700 , 143900 , 148100 , 152400 , 160300 , 167200 , 164900 , 189900 , 184500 , 201500 , 206800 , 206700 , 223200 , 217900 , 233000 , 250900 , 250300 , 264300 , 274000 , 275200 , 336600 , 286100 , 286700 , 326300 , 328500 , 318500 , 352500 , 361800 , 367600 , 383800 , 393900 , 400900 , 405400 , 409000 , 433900 , 447300 , 447200 , 441600 , 486500 , 508400 , 511300 , 512500 , 539900 , 521400 , 535100 , 558800 , 578500 , 583700 , 594300 , 632600 , 642200 , 623200 , 668700 , 673200 , 669000 , 693600 , 747000 , 721600 , 763800 , 
400 , 800 , 1300 , 1900 , 3100 , 3800 , 5000 , 6900 , 7800 , 8700 , 11500 , 13900 , 13900 , 18400 , 19500 , 21100 , 24200 , 28400 , 30100 , 30800 , 36800 , 39900 , 39100 , 48000 , 50600 , 58700 , 55600 , 59500 , 65100 , 73300 , 76600 , 83200 , 83700 , 90700 , 102900 , 99200 , 105400 , 110200 , 118700 , 123200 , 129700 , 133800 , 142400 , 145000 , 160600 , 166300 , 166500 , 181200 , 179100 , 192300 , 203500 , 203400 , 217500 , 218200 , 232700 , 244200 , 244600 , 258400 , 271900 , 272600 , 276500 , 294200 , 301300 , 314700 , 312100 , 357000 , 336900 , 350200 , 356700 , 349100 , 392200 , 390400 , 392300 , 408200 , 406800 , 435100 , 439700 , 456400 , 468600 , 489500 , 490300 , 499600 , 519500 , 523100 , 534800 , 543900 , 558400 , 591100 , 592100 , 611000 , 623700 , 612500 , 644700 , 661400 , 673000 , 700700 , 716200 , 689300 , 728600 , 757500 , 
500 , 900 , 1600 , 2200 , 3200 , 3600 , 4300 , 6100 , 7900 , 10200 , 11900 , 12100 , 14800 , 17400 , 19100 , 23400 , 24100 , 24900 , 30200 , 36200 , 42200 , 48100 , 52800 , 57600 , 63500 , 65700 , 72000 , 73800 , 82000 , 89900 , 92000 , 102100 , 109400 , 99700 , 93100 , 99400 , 110200 , 124500 , 117500 , 123000 , 121800 , 131200 , 137400 , 143900 , 151200 , 161000 , 163500 , 168000 , 183600 , 188500 , 195900 , 202100 , 223700 , 218700 , 232200 , 243400 , 246600 , 255000 , 256000 , 276800 , 280100 , 287200 , 312300 , 299800 , 318500 , 359800 , 323000 , 362100 , 351100 , 359000 , 377700 , 399400 , 411600 , 414000 , 408400 , 434000 , 451000 , 443900 , 452500 , 468000 , 484000 , 509100 , 511500 , 525200 , 556100 , 533300 , 565700 , 572600 , 583900 , 569700 , 603500 , 663500 , 639900 , 617500 , 667500 , 679000 , 699200 , 700800 , 705900 , 746500 , 
600 , 1000 , 1500 , 1800 , 3000 , 3600 , 5000 , 6500 , 8100 , 10100 , 11500 , 13700 , 13500 , 16900 , 20800 , 20400 , 25400 , 26800 , 30900 , 31100 , 38600 , 40500 , 42400 , 45300 , 49300 , 52300 , 57400 , 63700 , 63700 , 70100 , 75400 , 92600 , 85800 , 93600 , 94300 , 104600 , 106500 , 110200 , 117000 , 119000 , 120400 , 133300 , 141600 , 142000 , 158700 , 153900 , 160100 , 185800 , 182600 , 205900 , 191900 , 198000 , 205800 , 211300 , 244300 , 234000 , 277900 , 257200 , 263700 , 267000 , 282500 , 279100 , 292200 , 303800 , 320700 , 313200 , 328300 , 339500 , 341000 , 368300 , 383500 , 390800 , 375700 , 423100 , 448200 , 505800 , 490500 , 446600 , 486400 , 469700 , 485900 , 496500 , 523700 , 519900 , 531500 , 537500 , 568900 , 556100 , 654100 , 613200 , 604700 , 620400 , 628800 , 664100 , 661500 , 678700 , 699300 , 667700 , 738000 , 715900 , 
