Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
600 , 1700 , 2800 , 4300 , 5800 , 7700 , 9300 , 12100 , 36600 , 17600 , 21100 , 24200 , 26800 , 31500 , 35500 , 39900 , 44600 , 49100 , 53600 , 59000 , 65200 , 69100 , 75400 , 82000 , 88100 , 94900 , 101700 , 109200 , 115200 , 123000 , 130700 , 138000 , 152900 , 155100 , 164300 , 172300 , 180200 , 189900 , 198700 , 208000 , 216900 , 228300 , 244800 , 251300 , 261000 , 273000 , 285800 , 295800 , 306800 , 323600 , 329500 , 342300 , 355400 , 367300 , 381200 , 401900 , 405400 , 422200 , 431600 , 455000 , 462800 , 475700 , 491900 , 509000 , 528300 , 540000 , 554000 , 574900 , 584200 , 619900 , 621100 , 635700 , 649700 , 667000 , 695300 , 704000 , 728500 , 737700 , 755300 , 779800 , 795400 , 810400 , 837600 , 852800 , 878800 , 890600 , 916600 , 928400 , 956100 , 1.0077e+06 , 1.0004e+06 , 1.0143e+06 , 1.0425e+06 , 1.0548e+06 , 1.1826e+06 , 1.1011e+06 , 1.1283e+06 , 1.1421e+06 , 1.1711e+06 , 1.198e+06 , 
700 , 1700 , 2600 , 4300 , 5800 , 7900 , 10200 , 12300 , 15000 , 18200 , 20900 , 23700 , 27200 , 31600 , 35400 , 39400 , 44700 , 49100 , 54400 , 59700 , 64700 , 71100 , 75900 , 81800 , 119800 , 94400 , 100300 , 106800 , 115300 , 122000 , 129300 , 138300 , 146400 , 154800 , 163600 , 171500 , 181400 , 190800 , 205500 , 210500 , 218800 , 228000 , 240400 , 251300 , 259800 , 273100 , 287800 , 293500 , 307400 , 319700 , 331000 , 342900 , 361100 , 368800 , 382600 , 396500 , 406400 , 429200 , 434900 , 452000 , 463600 , 476700 , 497400 , 507400 , 524000 , 535800 , 557600 , 569500 , 583100 , 604900 , 617800 , 671600 , 653300 , 666500 , 684800 , 705800 , 719600 , 735400 , 762800 , 773700 , 799900 , 811500 , 830000 , 852700 , 872500 , 895400 , 911600 , 938200 , 948600 , 993000 , 992400 , 1.0171e+06 , 1.0338e+06 , 1.0711e+06 , 1.0783e+06 , 1.1068e+06 , 1.1184e+06 , 1.1514e+06 , 1.1655e+06 , 1.2007e+06 , 
600 , 1500 , 2900 , 3900 , 6000 , 7800 , 10100 , 12600 , 14500 , 18200 , 21000 , 24400 , 27500 , 31400 , 35900 , 39900 , 43900 , 48600 , 54500 , 59500 , 64800 , 70300 , 75800 , 82000 , 88000 , 100000 , 101100 , 108200 , 115800 , 122200 , 130800 , 138300 , 146700 , 153800 , 162900 , 172400 , 179800 , 211700 , 206500 , 209900 , 219100 , 229500 , 239900 , 249900 , 261500 , 271000 , 283300 , 300100 , 307000 , 318800 , 331700 , 341100 , 356700 , 373500 , 381300 , 395400 , 407700 , 423100 , 441400 , 450100 , 462400 , 481000 , 497300 , 507700 , 522300 , 538800 , 559400 , 573200 , 585800 , 604900 , 618200 , 634600 , 658500 , 684600 , 681700 , 707700 , 718400 , 737500 , 760800 , 774300 , 790300 , 816700 , 832000 , 856000 , 870600 , 897800 , 911400 , 934800 , 953300 , 979200 , 991000 , 1.0271e+06 , 1.0338e+06 , 1.0636e+06 , 1.0785e+06 , 1.1082e+06 , 1.1255e+06 , 1.1517e+06 , 1.1691e+06 , 1.199e+06 , 
1000 , 2200 , 3600 , 5600 , 7300 , 9600 , 12800 , 14800 , 19200 , 22800 , 26200 , 30700 , 35400 , 38500 , 43600 , 50600 , 55200 , 62000 , 66500 , 73900 , 75500 , 68900 , 75800 , 80900 , 87100 , 94100 , 101800 , 109000 , 116000 , 135800 , 130400 , 152400 , 146600 , 154800 , 164300 , 172700 , 178900 , 189900 , 200300 , 208600 , 218800 , 238000 , 239300 , 248700 , 262600 , 356900 , 283300 , 293700 , 313100 , 319300 , 329000 , 343400 , 353400 , 368400 , 386300 , 392500 , 404700 , 420000 , 432700 , 452100 , 461800 , 477400 , 492900 , 515600 , 521700 , 538200 , 552900 , 574700 , 583600 , 601900 , 624100 , 664800 , 651600 , 1.0874e+06 , 761400 , 704700 , 753400 , 742600 , 762000 , 775800 , 798700 , 820300 , 838100 , 850900 , 874600 , 926400 , 922100 , 935600 , 954200 , 1.0351e+06 , 999100 , 1.0166e+06 , 1.036e+06 , 1.0598e+06 , 1.1599e+06 , 1.101e+06 , 1.1231e+06 , 1.1454e+06 , 1.1695e+06 , 1.1903e+06 , 
900 , 1600 , 2700 , 3900 , 5800 , 7800 , 9900 , 12100 , 15100 , 17900 , 20900 , 24500 , 27900 , 31500 , 35900 , 40300 , 44200 , 49000 , 54700 , 60800 , 65100 , 69700 , 76400 , 81900 , 89500 , 94000 , 101500 , 107700 , 115300 , 124000 , 129600 , 144400 , 147600 , 155600 , 163000 , 172200 , 180300 , 188300 , 199500 , 209100 , 219600 , 227200 , 245400 , 249600 , 260800 , 270200 , 282700 , 292500 , 303600 , 322600 , 330000 , 339700 , 353000 , 366100 , 378600 , 397600 , 406900 , 418800 , 434400 , 452200 , 465100 , 477500 , 490400 , 506200 , 529200 , 542800 , 554800 , 576300 , 604600 , 598600 , 622700 , 633600 , 652500 , 667200 , 689100 , 701200 , 722600 , 737400 , 755300 , 783000 , 793900 , 809800 , 835700 , 848600 , 872700 , 890800 , 915000 , 929400 , 978200 , 970500 , 1e+06 , 1.0127e+06 , 1.0384e+06 , 1.0572e+06 , 1.0812e+06 , 1.0978e+06 , 1.1252e+06 , 1.1437e+06 , 1.1709e+06 , 1.1967e+06 , 
600 , 1400 , 2500 , 4000 , 6000 , 7900 , 9900 , 12400 , 14500 , 17600 , 21200 , 24300 , 27700 , 31800 , 35500 , 39700 , 43900 , 49400 , 54700 , 59600 , 65500 , 70500 , 98000 , 82200 , 88300 , 95000 , 102000 , 107900 , 116300 , 122100 , 130900 , 145200 , 146700 , 154900 , 162900 , 172100 , 181300 , 189100 , 200000 , 209000 , 218800 , 234000 , 241600 , 250400 , 260400 , 271100 , 282800 , 294100 , 306100 , 322800 , 328700 , 340200 , 352000 , 366400 , 386200 , 392000 , 405300 , 420800 , 431900 , 452600 , 460100 , 476900 , 490500 , 512200 , 519600 , 536400 , 548800 , 573400 , 584300 , 603500 , 643700 , 632100 , 648100 , 671200 , 683500 , 703900 , 727900 , 736500 , 755300 , 781000 , 796500 , 818700 , 831700 , 851700 , 873400 , 891700 , 916400 , 931900 , 960100 , 977900 , 995800 , 1.0137e+06 , 1.0406e+06 , 1.0532e+06 , 1.0857e+06 , 1.1019e+06 , 1.127e+06 , 1.1445e+06 , 1.1735e+06 , 1.1986e+06 , 
700 , 1700 , 2800 , 3900 , 5800 , 7600 , 9600 , 12500 , 14900 , 17800 , 21000 , 24500 , 28300 , 31600 , 35800 , 39100 , 44300 , 49100 , 55100 , 59100 , 65600 , 69700 , 75900 , 83000 , 89800 , 94700 , 108600 , 108300 , 115600 , 122100 , 129700 , 139300 , 148800 , 161000 , 163400 , 172000 , 180800 , 190600 , 200600 , 216300 , 218700 , 231400 , 241400 , 250300 , 262000 , 272200 , 294400 , 299700 , 308000 , 317800 , 331000 , 341800 , 353800 , 371900 , 380100 , 391700 , 406100 , 420000 , 439100 , 449800 , 463400 , 477100 , 500500 , 503900 , 519800 , 537400 , 555600 , 568400 , 585500 , 605900 , 616000 , 633600 , 670000 , 665700 , 683500 , 706400 , 719800 , 736600 , 762200 , 773400 , 795200 , 817000 , 833700 , 858400 , 870900 , 893300 , 909900 , 928700 , 959700 , 973400 , 1.0131e+06 , 1.0105e+06 , 1.0383e+06 , 1.06e+06 , 1.0977e+06 , 1.1011e+06 , 1.12e+06 , 1.1471e+06 , 1.1661e+06 , 1.1965e+06 , 
500 , 1300 , 2700 , 4200 , 6100 , 7600 , 9700 , 12600 , 14900 , 17300 , 20700 , 24000 , 27500 , 31100 , 35500 , 40100 , 44000 , 50200 , 53800 , 59800 , 65400 , 71300 , 76400 , 88400 , 87700 , 94900 , 102600 , 108400 , 114800 , 122600 , 129300 , 136500 , 146100 , 154200 , 162600 , 172500 , 181200 , 190700 , 204700 , 215900 , 220200 , 229200 , 241100 , 250800 , 259400 , 272500 , 289800 , 295400 , 306600 , 315500 , 329500 , 340500 , 359200 , 366700 , 380600 , 394600 , 408200 , 424400 , 432800 , 448800 , 463800 , 478800 , 497500 , 506300 , 520800 , 542800 , 555300 , 571900 , 591500 , 629400 , 615300 , 630900 , 654400 , 668500 , 689600 , 709400 , 726700 , 741200 , 761800 , 770800 , 799500 , 811400 , 826500 , 858500 , 872300 , 897600 , 912100 , 937000 , 951700 , 977200 , 995400 , 1.0612e+06 , 1.0332e+06 , 1.0657e+06 , 1.0759e+06 , 1.1046e+06 , 1.1194e+06 , 1.1495e+06 , 1.1727e+06 , 1.188e+06 , 
1100 , 2200 , 3400 , 5300 , 7500 , 9600 , 12400 , 15500 , 18400 , 22600 , 25800 , 29300 , 35100 , 39700 , 44800 , 50200 , 47500 , 49400 , 53900 , 58900 , 64300 , 68500 , 75500 , 81600 , 88800 , 95200 , 112900 , 108600 , 115600 , 123200 , 130400 , 152000 , 148500 , 154400 , 163200 , 172900 , 181600 , 189700 , 200700 , 210200 , 220600 , 229000 , 252700 , 249300 , 261100 , 271000 , 283700 , 297500 , 306900 , 323000 , 329300 , 341900 , 353300 , 366000 , 386800 , 432300 , 405700 , 421400 , 436000 , 455400 , 461800 , 478700 , 494900 , 515600 , 523700 , 541400 , 556800 , 574100 , 582800 , 600200 , 622900 , 683900 , 650300 , 672500 , 685000 , 704900 , 753500 , 738800 , 764600 , 779400 , 797400 , 813000 , 919800 , 859800 , 875700 , 905300 , 912900 , 933000 , 955400 , 1.0283e+06 , 1.0004e+06 , 1.0207e+06 , 1.0386e+06 , 1.0605e+06 , 1.0872e+06 , 1.101e+06 , 1.1237e+06 , 1.1458e+06 , 1.2153e+06 , 1.1959e+06 , 
800 , 1700 , 2800 , 4000 , 6000 , 7600 , 9900 , 12200 , 15000 , 17500 , 21200 , 24300 , 27500 , 31600 , 36800 , 39300 , 44400 , 49300 , 54500 , 58900 , 81700 , 70100 , 75700 , 81600 , 88900 , 95400 , 100800 , 109900 , 113900 , 123400 , 135700 , 139300 , 146800 , 155300 , 163600 , 172700 , 184100 , 189300 , 198700 , 210500 , 217700 , 232600 , 239700 , 249700 , 258900 , 281800 , 282900 , 293200 , 309900 , 316400 , 328500 , 345500 , 354200 , 368800 , 386000 , 393700 , 406200 , 426200 , 435000 , 451900 , 464500 , 480500 , 490900 , 512500 , 520100 , 568100 , 551500 , 572900 , 587000 , 603600 , 644700 , 633100 , 657100 , 673500 , 686200 , 706700 , 723600 , 744600 , 758000 , 783000 , 800500 , 816000 , 834400 , 853700 , 870700 , 895000 , 936400 , 932800 , 950500 , 975800 , 1.0254e+06 , 1.0178e+06 , 1.037e+06 , 1.0601e+06 , 1.0824e+06 , 1.1037e+06 , 1.1292e+06 , 1.1491e+06 , 1.1716e+06 , 1.1909e+06 , 
800 , 1500 , 2900 , 4400 , 6000 , 8000 , 10000 , 12100 , 20500 , 17700 , 21300 , 23600 , 27900 , 31000 , 35000 , 39600 , 44200 , 47900 , 53200 , 58000 , 64300 , 70100 , 75300 , 81400 , 88500 , 94800 , 105500 , 108900 , 115800 , 123200 , 130600 , 138500 , 146600 , 154000 , 166500 , 173200 , 180700 , 190900 , 199400 , 212400 , 218700 , 230800 , 238900 , 254800 , 258800 , 271900 , 279300 , 301200 , 306200 , 317200 , 334100 , 340700 , 357700 , 370400 , 380500 , 395700 , 409200 , 422700 , 439000 , 448500 , 468000 , 477900 , 494300 , 508200 , 558600 , 537100 , 557800 , 569000 , 614000 , 604600 , 617800 , 639800 , 653200 , 669600 , 689600 , 709900 , 717300 , 747800 , 755900 , 778800 , 798400 , 814600 , 838400 , 853000 , 878600 , 895000 , 1.0311e+06 , 968500 , 956100 , 976800 , 994500 , 1.0184e+06 , 1.0419e+06 , 1.0593e+06 , 1.0841e+06 , 1.1109e+06 , 1.125e+06 , 1.1477e+06 , 1.1705e+06 , 1.1901e+06 , 
600 , 1700 , 2500 , 4300 , 5700 , 7700 , 9900 , 12300 , 14500 , 16900 , 20700 , 24100 , 27500 , 31400 , 35100 , 45200 , 44400 , 48600 , 54800 , 58400 , 65000 , 69900 , 76800 , 81900 , 88100 , 95300 , 101100 , 108100 , 124100 , 123400 , 132200 , 139300 , 148500 , 156500 , 164100 , 178600 , 181400 , 190600 , 199400 , 210000 , 222900 , 227600 , 237400 , 250000 , 264900 , 269200 , 282800 , 293700 , 308700 , 317000 , 329000 , 436400 , 351600 , 391600 , 378800 , 391800 , 411600 , 419800 , 437900 , 447600 , 467500 , 477300 , 496700 , 506300 , 527400 , 539600 , 556100 , 569100 , 624300 , 603500 , 616800 , 644000 , 648600 , 670800 , 689500 , 707300 , 720300 , 742200 , 758900 , 800400 , 794400 , 822600 , 839300 , 858200 , 875700 , 893800 , 914100 , 958400 , 948500 , 976000 , 996200 , 1.0139e+06 , 1.0446e+06 , 1.0639e+06 , 1.0838e+06 , 1.1077e+06 , 1.1496e+06 , 1.1513e+06 , 1.1759e+06 , 1.1919e+06 , 
700 , 1500 , 2700 , 4100 , 6000 , 7900 , 10000 , 12300 , 15100 , 17900 , 21200 , 23900 , 28400 , 31000 , 34800 , 39400 , 44300 , 48900 , 106800 , 59900 , 64600 , 70200 , 76300 , 80700 , 88000 , 93500 , 100600 , 108800 , 115900 , 129100 , 130700 , 138600 , 145600 , 154200 , 164500 , 176400 , 180600 , 189200 , 199700 , 209100 , 225200 , 229300 , 237500 , 250500 , 267100 , 272100 , 283900 , 295400 , 310200 , 316200 , 328800 , 345200 , 352900 , 365600 , 385400 , 393400 , 410000 , 420100 , 432700 , 447800 , 461800 , 480200 , 491600 , 508600 , 519800 , 541500 , 557500 , 568500 , 589300 , 602700 , 647700 , 655700 , 655200 , 675200 , 687100 , 701800 , 726400 , 740900 , 758800 , 776800 , 799700 , 813200 , 834800 , 859200 , 873000 , 890500 , 911300 , 934400 , 953300 , 994400 , 997500 , 1.0377e+06 , 1.0418e+06 , 1.0611e+06 , 1.0783e+06 , 1.1013e+06 , 1.1303e+06 , 1.1493e+06 , 1.1762e+06 , 1.1951e+06 , 
900 , 2200 , 3000 , 4000 , 6000 , 7800 , 10200 , 12300 , 15400 , 18300 , 21200 , 24300 , 27500 , 32400 , 35600 , 40500 , 45600 , 49800 , 54500 , 59400 , 64700 , 70200 , 75000 , 81800 , 87800 , 93500 , 102200 , 109000 , 115400 , 121900 , 132500 , 148800 , 147400 , 156000 , 163800 , 171700 , 181700 , 205800 , 200800 , 208300 , 219400 , 229100 , 244100 , 250400 , 261500 , 274200 , 283200 , 296800 , 307400 , 368100 , 357600 , 342500 , 353400 , 365900 , 387700 , 396400 , 409000 , 421600 , 432400 , 454600 , 465800 , 476900 , 491400 , 512100 , 524100 , 545700 , 549800 , 589700 , 586300 , 600800 , 625100 , 632100 , 652700 , 673600 , 683400 , 704100 , 725200 , 741500 , 756700 , 834400 , 811400 , 861100 , 834900 , 850100 , 872800 , 894100 , 924800 , 929900 , 953900 , 972600 , 995400 , 1.0137e+06 , 1.0407e+06 , 1.0557e+06 , 1.0842e+06 , 1.1001e+06 , 1.1599e+06 , 1.1483e+06 , 1.1703e+06 , 1.1991e+06 , 
800 , 1800 , 3000 , 4500 , 5900 , 8100 , 10000 , 12700 , 14500 , 17700 , 21500 , 24400 , 28200 , 31900 , 36300 , 40500 , 44600 , 49500 , 53600 , 59600 , 64400 , 70000 , 75900 , 81300 , 89100 , 94200 , 101100 , 107600 , 116300 , 128600 , 131200 , 139200 , 145900 , 154400 , 163000 , 172300 , 184200 , 191100 , 200100 , 208700 , 223900 , 230400 , 239900 , 249000 , 261600 , 270300 , 280600 , 294200 , 310600 , 321100 , 329300 , 341800 , 354100 , 367700 , 388400 , 392500 , 406900 , 418800 , 431500 , 452500 , 468300 , 475200 , 504300 , 522100 , 522000 , 537200 , 552300 , 618500 , 587100 , 599700 , 625500 , 633100 , 650900 , 672300 , 684500 , 703200 , 725400 , 738300 , 762200 , 771800 , 793100 , 815200 , 831800 , 891300 , 866000 , 886700 , 914600 , 929100 , 957700 , 970800 , 994900 , 1.0108e+06 , 1.0399e+06 , 1.0553e+06 , 1.0824e+06 , 1.1016e+06 , 1.1254e+06 , 1.1464e+06 , 1.1887e+06 , 1.1895e+06 , 
700 , 1600 , 2700 , 4400 , 5900 , 7600 , 10000 , 12200 , 15000 , 17800 , 21300 , 24500 , 27400 , 32000 , 35900 , 40200 , 44000 , 48900 , 54000 , 59900 , 63700 , 71000 , 75900 , 90100 , 87500 , 94000 , 100700 , 107800 , 114700 , 122200 , 129500 , 138500 , 147000 , 154500 , 162200 , 171500 , 179600 , 191200 , 203700 , 208500 , 219100 , 228700 , 238300 , 250300 , 261200 , 270400 , 287700 , 293400 , 306600 , 315400 , 330500 , 342600 , 359700 , 367900 , 381100 , 393700 , 405300 , 425500 , 432700 , 447700 , 462600 , 477300 , 495000 , 529700 , 520600 , 535300 , 557200 , 569300 , 584700 , 605900 , 618500 , 632900 , 655200 , 667000 , 683600 , 710300 , 718300 , 736600 , 762000 , 774900 , 800000 , 810500 , 831500 , 857700 , 875000 , 894900 , 910700 , 936200 , 953400 , 974100 , 988500 , 1.0161e+06 , 1.0335e+06 , 1.0575e+06 , 1.0779e+06 , 1.1027e+06 , 1.116e+06 , 1.1497e+06 , 1.1724e+06 , 1.2036e+06 , 
700 , 1500 , 2600 , 4200 , 5900 , 7500 , 10000 , 12100 , 15300 , 17700 , 20600 , 24200 , 28100 , 31500 , 41700 , 40300 , 43600 , 48500 , 54200 , 58300 , 63800 , 70700 , 76100 , 81900 , 88200 , 95300 , 101600 , 109500 , 115200 , 124400 , 131300 , 139800 , 146300 , 154500 , 163600 , 176700 , 180700 , 191100 , 201100 , 209200 , 220500 , 228600 , 240400 , 249800 , 267400 , 278700 , 285300 , 296000 , 333500 , 340200 , 335900 , 341400 , 356200 , 367400 , 381500 , 394400 , 412600 , 421100 , 434800 , 450300 , 468100 , 479500 , 491800 , 510200 , 528400 , 559400 , 550900 , 567500 , 592500 , 600700 , 620400 , 640100 , 651000 , 666900 , 692100 , 703300 , 718900 , 745400 , 756700 , 776100 , 798400 , 812700 , 836700 , 850800 , 877200 , 892100 , 930500 , 936700 , 956800 , 979600 , 996400 , 1.0179e+06 , 1.034e+06 , 1.0621e+06 , 1.0835e+06 , 1.1042e+06 , 1.1303e+06 , 1.1426e+06 , 1.1698e+06 , 1.1895e+06 , 
600 , 1600 , 2600 , 4300 , 5300 , 8000 , 9900 , 12700 , 15000 , 18000 , 21700 , 24000 , 27400 , 31900 , 35400 , 40100 , 45400 , 49200 , 53500 , 60000 , 64900 , 70000 , 76200 , 82400 , 89000 , 94700 , 100400 , 108900 , 116000 , 123600 , 142200 , 139300 , 145700 , 154700 , 162000 , 174500 , 179900 , 190900 , 200900 , 208700 , 219300 , 234500 , 240000 , 250800 , 260600 , 270800 , 282400 , 292500 , 305300 , 322900 , 330400 , 341600 , 355300 , 367800 , 386800 , 391100 , 406900 , 420400 , 434800 , 453900 , 463800 , 477000 , 491500 , 513500 , 520900 , 538800 , 554400 , 594800 , 584200 , 602300 , 624700 , 631200 , 652700 , 676100 , 682600 , 699600 , 725400 , 740000 , 757500 , 778600 , 793200 , 816700 , 832900 , 853600 , 874100 , 891600 , 918300 , 951100 , 955300 , 974100 , 994600 , 1.0129e+06 , 1.0407e+06 , 1.0526e+06 , 1.0817e+06 , 1.0998e+06 , 1.1278e+06 , 1.1442e+06 , 1.1724e+06 , 1.1943e+06 , 
1000 , 1700 , 2800 , 4300 , 5900 , 7400 , 10000 , 12500 , 14800 , 18200 , 21200 , 24000 , 27700 , 31300 , 35300 , 38800 , 44100 , 48000 , 53200 , 60000 , 63700 , 69000 , 75900 , 82500 , 87600 , 94300 , 101100 , 109200 , 114500 , 123300 , 130100 , 138300 , 161100 , 153900 , 163000 , 172300 , 179500 , 202500 , 200500 , 210200 , 219700 , 230000 , 247000 , 250300 , 258400 , 272000 , 280400 , 292000 , 328400 , 346300 , 347300 , 341600 , 355600 , 367300 , 378200 , 400900 , 406400 , 421000 , 435900 , 455500 , 461700 , 477200 , 489600 , 524800 , 528400 , 547900 , 572700 , 577000 , 586000 , 605000 , 627700 , 632400 , 651900 , 671500 , 686000 , 704600 , 730200 , 735800 , 754800 , 785200 , 794800 , 816700 , 826900 , 846800 , 876900 , 930700 , 926400 , 931000 , 955800 , 972200 , 997400 , 1.0103e+06 , 1.0406e+06 , 1.0557e+06 , 1.0793e+06 , 1.0987e+06 , 1.1256e+06 , 1.1404e+06 , 1.1842e+06 , 1.2023e+06 , 
800 , 1600 , 2700 , 4100 , 5800 , 7900 , 9900 , 12000 , 15000 , 18000 , 20900 , 24200 , 27900 , 30900 , 36300 , 40200 , 44700 , 49900 , 54300 , 59100 , 64800 , 71100 , 75600 , 81500 , 88100 , 95300 , 101400 , 108300 , 116000 , 122700 , 139400 , 139500 , 147700 , 154600 , 163200 , 172100 , 180700 , 189400 , 198700 , 208700 , 217400 , 234900 , 239000 , 250500 , 261300 , 273500 , 281100 , 292900 , 305200 , 322600 , 329400 , 342300 , 354500 , 367500 , 386500 , 395400 , 404600 , 420700 , 433800 , 474900 , 461500 , 476800 , 493500 , 511200 , 522000 , 537500 , 553000 , 576600 , 585500 , 599800 , 623400 , 634000 , 648500 , 671900 , 685500 , 700800 , 728200 , 736800 , 754700 , 781600 , 791800 , 817800 , 850400 , 852800 , 875600 , 887000 , 918400 , 931200 , 953900 , 970100 , 1.0008e+06 , 1.0111e+06 , 1.0386e+06 , 1.0561e+06 , 1.0802e+06 , 1.0974e+06 , 1.1267e+06 , 1.1946e+06 , 1.1617e+06 , 1.1941e+06 , 
700 , 1700 , 2900 , 4100 , 6000 , 7500 , 9800 , 12700 , 14800 , 18000 , 20800 , 25100 , 28300 , 31400 , 36600 , 41500 , 44700 , 49900 , 52500 , 59600 , 64100 , 77700 , 74700 , 83500 , 87700 , 94200 , 101700 , 108600 , 115300 , 124700 , 129200 , 138400 , 145800 , 153900 , 163500 , 171200 , 180300 , 196400 , 200000 , 207400 , 218400 , 228000 , 238200 , 249600 , 259800 , 276200 , 280900 , 292300 , 306800 , 316700 , 328800 , 340300 , 360400 , 366500 , 382700 , 392900 , 408700 , 429700 , 435100 , 470400 , 464000 , 481000 , 489800 , 504600 , 521300 , 543900 , 550800 , 567000 , 581800 , 607000 , 616100 , 636000 , 656700 , 665800 , 685900 , 710000 , 716400 , 737800 , 771900 , 775600 , 801100 , 813000 , 830800 , 908900 , 872100 , 896900 , 910600 , 940600 , 951500 , 982200 , 989000 , 1.0186e+06 , 1.0329e+06 , 1.0631e+06 , 1.0774e+06 , 1.1067e+06 , 1.1175e+06 , 1.151e+06 , 1.1907e+06 , 1.1922e+06 , 
700 , 1500 , 2600 , 4300 , 5900 , 7500 , 9800 , 12100 , 14800 , 17200 , 21100 , 24400 , 28200 , 30800 , 36100 , 39200 , 44800 , 48900 , 55100 , 59700 , 64000 , 70100 , 75100 , 81400 , 88000 , 95000 , 100800 , 109000 , 115800 , 122100 , 129500 , 138300 , 147100 , 156000 , 164100 , 170700 , 185900 , 189500 , 199500 , 209700 , 221800 , 229300 , 239600 , 251800 , 260800 , 277200 , 281700 , 295600 , 304000 , 316300 , 327100 , 361600 , 353300 , 366900 , 379000 , 392200 , 405100 , 426800 , 434500 , 449800 , 461700 , 480800 , 500900 , 510200 , 524300 , 544900 , 552200 , 569400 , 590800 , 601400 , 619100 , 633100 , 656900 , 667900 , 684600 , 708100 , 721000 , 742700 , 756800 , 783700 , 900100 , 813500 , 838300 , 851500 , 895400 , 895300 , 908300 , 941300 , 951300 , 982800 , 995800 , 1.0265e+06 , 1.0403e+06 , 1.0663e+06 , 1.076e+06 , 1.1048e+06 , 1.1263e+06 , 1.1444e+06 , 1.1732e+06 , 1.2139e+06 , 
600 , 1500 , 2700 , 4400 , 5900 , 7700 , 10100 , 12500 , 14800 , 17900 , 21100 , 24300 , 28100 , 31600 , 35400 , 39700 , 44700 , 49700 , 54100 , 59500 , 64600 , 70500 , 75100 , 81500 , 88400 , 94700 , 101700 , 108800 , 123300 , 122700 , 130800 , 137800 , 146000 , 154100 , 162800 , 172800 , 181100 , 189800 , 197900 , 209600 , 227400 , 229500 , 239400 , 252000 , 261400 , 272100 , 282900 , 295600 , 313900 , 317900 , 329000 , 341200 , 355500 , 367700 , 387300 , 394600 , 408900 , 419000 , 438700 , 448500 , 461600 , 474700 , 489800 , 510400 , 519200 , 535200 , 557000 , 588300 , 582900 , 601300 , 619700 , 632700 , 651800 , 671000 , 683300 , 700300 , 725000 , 739700 , 752400 , 778700 , 789800 , 814500 , 830900 , 858100 , 872900 , 889600 , 916800 , 949200 , 958200 , 968500 , 994600 , 1.0124e+06 , 1.038e+06 , 1.0531e+06 , 1.0846e+06 , 1.1034e+06 , 1.132e+06 , 1.1539e+06 , 1.1702e+06 , 1.1975e+06 , 
800 , 1600 , 2600 , 3900 , 5800 , 7400 , 9600 , 12400 , 15100 , 18000 , 20700 , 23900 , 27300 , 31100 , 35900 , 39300 , 43800 , 49200 , 63600 , 59100 , 63900 , 71000 , 76300 , 81500 , 87900 , 94000 , 101300 , 108300 , 116900 , 135400 , 130900 , 138600 , 150800 , 155200 , 163800 , 173700 , 186100 , 191300 , 199100 , 207600 , 219100 , 233100 , 239900 , 250400 , 259800 , 274900 , 283100 , 295000 , 309000 , 317000 , 329300 , 344400 , 354600 , 365400 , 385100 , 393700 , 408900 , 418200 , 433300 , 453000 , 461600 , 482400 , 493300 , 513500 , 521700 , 739900 , 600200 , 568500 , 589300 , 604700 , 616700 , 641500 , 652500 , 675400 , 692900 , 712600 , 719400 , 743500 , 759100 , 785000 , 791900 , 817100 , 834400 , 855800 , 876000 , 894900 , 964500 , 932000 , 948500 , 974800 , 996900 , 1.0167e+06 , 1.0661e+06 , 1.0651e+06 , 1.1007e+06 , 1.1005e+06 , 1.1286e+06 , 1.1475e+06 , 1.1721e+06 , 1.2017e+06 , 
