Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
1000 , 2200 , 3300 , 4500 , 6100 , 7600 , 8800 , 10600 , 12600 , 13800 , 15900 , 17400 , 19100 , 20800 , 23000 , 24600 , 25900 , 28100 , 30000 , 32100 , 33700 , 36400 , 38500 , 40300 , 41800 , 43500 , 46100 , 48100 , 50100 , 52300 , 53400 , 55900 , 60600 , 61500 , 62800 , 63000 , 65300 , 68000 , 69700 , 72400 , 78400 , 75800 , 78600 , 80300 , 82600 , 83800 , 91600 , 88000 , 92600 , 93000 , 101500 , 103600 , 106000 , 108100 , 111300 , 107000 , 108400 , 111000 , 118700 , 115800 , 117000 , 120300 , 120400 , 124100 , 124300 , 127400 , 130900 , 132000 , 135000 , 137100 , 140100 , 142700 , 144100 , 151700 , 148400 , 152200 , 153400 , 155600 , 158300 , 160500 , 163200 , 165700 , 166900 , 169100 , 172100 , 184100 , 197800 , 179700 , 180300 , 183700 , 186100 , 186400 , 190500 , 192700 , 195600 , 199000 , 209100 , 202800 , 206200 , 209500 , 
1100 , 2000 , 3100 , 4600 , 6200 , 7700 , 9400 , 10700 , 12400 , 13700 , 16100 , 17800 , 19000 , 20800 , 22700 , 24900 , 27100 , 28700 , 30300 , 32400 , 33800 , 36300 , 38700 , 39500 , 41500 , 43600 , 45300 , 47000 , 50200 , 51700 , 53700 , 55400 , 58300 , 60200 , 62500 , 69400 , 66600 , 72200 , 95100 , 74800 , 74100 , 76000 , 78700 , 81500 , 87000 , 88100 , 87600 , 89500 , 91800 , 98000 , 98500 , 98200 , 100900 , 102600 , 104800 , 109300 , 109000 , 117400 , 114500 , 115200 , 125100 , 128300 , 127300 , 130200 , 126800 , 126600 , 132200 , 133400 , 135400 , 137700 , 154400 , 145700 , 165600 , 151400 , 149400 , 153200 , 155400 , 156200 , 159700 , 160700 , 163700 , 165600 , 181900 , 170900 , 191300 , 175700 , 175000 , 181500 , 183000 , 183800 , 186200 , 188200 , 192000 , 195000 , 201100 , 198100 , 199900 , 208200 , 217900 , 215800 , 
1200 , 1900 , 3300 , 10700 , 6200 , 7600 , 9000 , 11000 , 12100 , 14600 , 15800 , 17900 , 19400 , 20900 , 23200 , 24700 , 27200 , 28400 , 30500 , 32300 , 34300 , 35800 , 37600 , 39400 , 41300 , 47300 , 47600 , 48600 , 51100 , 51500 , 53600 , 56600 , 57500 , 59900 , 61900 , 64500 , 65800 , 68300 , 70300 , 71600 , 75300 , 75600 , 78600 , 80500 , 82500 , 105900 , 93800 , 89200 , 91000 , 91600 , 95800 , 96500 , 100500 , 101900 , 104000 , 106200 , 108400 , 109800 , 114200 , 114500 , 116900 , 119500 , 122700 , 129000 , 132100 , 129700 , 130300 , 132300 , 133100 , 137200 , 138900 , 142200 , 144200 , 145800 , 150200 , 150900 , 154500 , 156100 , 163100 , 159700 , 162000 , 165700 , 167500 , 169100 , 170900 , 173400 , 176000 , 180300 , 181500 , 183000 , 192300 , 189200 , 191000 , 191400 , 209200 , 211500 , 205500 , 203700 , 205800 , 212100 , 
1300 , 2300 , 3500 , 4800 , 6200 , 7900 , 9200 , 11100 , 12500 , 14300 , 15600 , 17300 , 19700 , 21300 , 23100 , 24900 , 27000 , 28800 , 30300 , 31600 , 34100 , 35700 , 37500 , 40100 , 41400 , 43500 , 47900 , 48100 , 50800 , 54900 , 54600 , 56300 , 60400 , 60600 , 63200 , 65300 , 66200 , 67600 , 69800 , 71800 , 74500 , 75900 , 78300 , 91500 , 82500 , 84500 , 86700 , 88900 , 90800 , 94500 , 96100 , 98300 , 101000 , 103100 , 105600 , 107900 , 108500 , 110400 , 113500 , 115300 , 117200 , 119600 , 128900 , 124500 , 126200 , 129100 , 131100 , 134800 , 137600 , 139100 , 140200 , 144300 , 146400 , 147200 , 153000 , 152600 , 159800 , 156100 , 159700 , 162500 , 163300 , 165100 , 168600 , 170700 , 172200 , 176100 , 179600 , 180200 , 188900 , 186200 , 186400 , 190100 , 193700 , 194800 , 197700 , 198400 , 221600 , 208700 , 213900 , 210800 , 
1100 , 2000 , 3500 , 4900 , 6100 , 7500 , 9400 , 10700 , 13200 , 14400 , 16000 , 17500 , 19600 , 21400 , 23000 , 25200 , 26800 , 29000 , 30400 , 32500 , 33600 , 36100 , 40200 , 42300 , 47400 , 50000 , 47400 , 50300 , 56700 , 59200 , 53700 , 55900 , 57600 , 60000 , 61200 , 64100 , 66100 , 67800 , 70500 , 71300 , 74300 , 76400 , 78400 , 81500 , 82500 , 85300 , 86900 , 89500 , 90600 , 92900 , 94600 , 97900 , 99500 , 102300 , 109200 , 105500 , 108000 , 111200 , 111400 , 115800 , 117500 , 120200 , 121000 , 124700 , 126000 , 129800 , 131200 , 132700 , 136200 , 138200 , 145400 , 142600 , 144700 , 146000 , 150600 , 150800 , 152500 , 154200 , 157600 , 159700 , 164600 , 174600 , 178900 , 174200 , 180300 , 183000 , 178000 , 178500 , 182900 , 183000 , 187800 , 189700 , 189700 , 201000 , 196200 , 198500 , 200800 , 204400 , 204700 , 206000 , 
1100 , 2500 , 3500 , 4600 , 6000 , 7400 , 10000 , 10700 , 12200 , 14600 , 16300 , 17900 , 19600 , 21900 , 23600 , 24900 , 26700 , 35200 , 30300 , 32200 , 33900 , 36600 , 38400 , 39800 , 41500 , 43000 , 46200 , 49900 , 50800 , 53300 , 56700 , 56000 , 58100 , 59900 , 61700 , 63800 , 70400 , 71500 , 73500 , 77400 , 80400 , 81500 , 83800 , 84700 , 89400 , 90400 , 91100 , 96500 , 95900 , 93200 , 106300 , 106400 , 108000 , 109000 , 114900 , 113600 , 108100 , 109800 , 113700 , 115500 , 117900 , 119600 , 122200 , 124200 , 125100 , 128800 , 135900 , 131500 , 135200 , 136800 , 141600 , 142400 , 145300 , 146700 , 149400 , 150300 , 153200 , 155900 , 158400 , 173900 , 168900 , 164900 , 167300 , 169300 , 182000 , 173600 , 177500 , 179800 , 181700 , 183700 , 192700 , 190700 , 189100 , 193300 , 195000 , 197300 , 200200 , 203100 , 204700 , 208200 , 
1000 , 2000 , 3600 , 4600 , 6200 , 7500 , 9100 , 10800 , 12400 , 14100 , 16200 , 17700 , 19900 , 21200 , 22900 , 24900 , 26300 , 28000 , 30200 , 32800 , 35100 , 35100 , 38000 , 40400 , 42200 , 44000 , 46400 , 47800 , 51900 , 54100 , 54100 , 55600 , 58100 , 68500 , 63500 , 64400 , 65900 , 68300 , 70700 , 73200 , 74100 , 76000 , 78000 , 81400 , 83200 , 84100 , 87300 , 90500 , 91200 , 94000 , 96900 , 98700 , 101000 , 102100 , 105400 , 107700 , 118100 , 112900 , 114500 , 126200 , 118200 , 119700 , 123300 , 124700 , 127000 , 128900 , 132000 , 133700 , 134700 , 138900 , 141100 , 160000 , 159700 , 147100 , 149500 , 151900 , 152800 , 157700 , 159900 , 160900 , 163700 , 165700 , 168000 , 170900 , 179900 , 176000 , 176700 , 179100 , 184200 , 182800 , 187400 , 190200 , 192700 , 194000 , 202300 , 200500 , 202900 , 203400 , 205800 , 207000 , 
1100 , 2000 , 3300 , 4700 , 6200 , 7700 , 9400 , 10700 , 12800 , 14200 , 15600 , 17600 , 19600 , 21000 , 23400 , 25300 , 25900 , 28700 , 30300 , 32100 , 33000 , 41600 , 37500 , 92900 , 41100 , 43100 , 45600 , 48100 , 49800 , 52100 , 54200 , 55500 , 57700 , 59400 , 61400 , 63700 , 66500 , 68400 , 70300 , 72400 , 75100 , 78100 , 78600 , 80600 , 84000 , 86500 , 87500 , 89000 , 91100 , 94100 , 104100 , 98200 , 101000 , 101000 , 104800 , 107600 , 109800 , 119000 , 115800 , 116200 , 118000 , 119800 , 121700 , 124900 , 126900 , 128800 , 132100 , 141100 , 161300 , 146500 , 142300 , 143000 , 143900 , 164200 , 150600 , 161200 , 156300 , 157100 , 158100 , 160600 , 168400 , 167000 , 167400 , 170900 , 173200 , 175200 , 177400 , 181000 , 181700 , 185900 , 185100 , 194600 , 204900 , 207600 , 201800 , 197600 , 200100 , 202300 , 205700 , 207600 , 
1200 , 2200 , 3300 , 4700 , 6300 , 7900 , 9100 , 10800 , 12300 , 13700 , 16000 , 17700 , 19500 , 20900 , 23300 , 25000 , 26000 , 27700 , 29900 , 32200 , 33800 , 36100 , 38500 , 40500 , 42100 , 44800 , 45700 , 47000 , 49400 , 51500 , 53100 , 55900 , 58200 , 60400 , 61500 , 64200 , 65900 , 67000 , 70000 , 72000 , 73400 , 76200 , 78400 , 92500 , 82600 , 86100 , 87500 , 88900 , 91000 , 94600 , 96800 , 97600 , 99400 , 103200 , 104200 , 106000 , 108300 , 110000 , 122000 , 114500 , 116900 , 119200 , 130000 , 123100 , 126000 , 129200 , 131100 , 132500 , 136400 , 137100 , 138400 , 142100 , 145100 , 145300 , 149700 , 151000 , 158800 , 155800 , 157800 , 160500 , 163700 , 165400 , 167400 , 168400 , 171000 , 174000 , 176100 , 177800 , 188400 , 182800 , 195200 , 187600 , 191500 , 191300 , 195200 , 201000 , 201800 , 205500 , 209500 , 207800 , 
1100 , 2300 , 3300 , 4800 , 6400 , 7500 , 9400 , 10800 , 12600 , 14500 , 16100 , 18000 , 19200 , 21000 , 22500 , 31400 , 26200 , 28100 , 30300 , 32600 , 34300 , 35700 , 37600 , 39800 , 42700 , 43200 , 46100 , 48100 , 49600 , 52600 , 54300 , 57200 , 58100 , 60200 , 65800 , 64700 , 72200 , 71100 , 74600 , 72400 , 73400 , 76700 , 78800 , 81400 , 81700 , 85700 , 86800 , 94600 , 97000 , 93500 , 95900 , 99600 , 100300 , 102200 , 106200 , 108700 , 109300 , 110700 , 114600 , 117300 , 116600 , 120600 , 122600 , 125700 , 126400 , 134700 , 149500 , 134900 , 135900 , 138300 , 140500 , 142600 , 145400 , 147800 , 155600 , 151200 , 153600 , 155600 , 158200 , 165100 , 163800 , 165500 , 167700 , 171300 , 176700 , 173800 , 177500 , 179800 , 182600 , 198400 , 194900 , 189700 , 191500 , 193600 , 198000 , 200600 , 200400 , 203500 , 207200 , 209500 , 
1000 , 2000 , 3400 , 4700 , 6100 , 7400 , 9100 , 10400 , 12000 , 14200 , 15600 , 17300 , 19600 , 21800 , 22400 , 24900 , 25500 , 28300 , 30000 , 32000 , 34100 , 36300 , 39300 , 40600 , 42800 , 44700 , 45600 , 48200 , 50200 , 50700 , 54000 , 55400 , 57600 , 59400 , 62100 , 64400 , 68900 , 72600 , 76800 , 72800 , 74600 , 76700 , 78600 , 81600 , 83500 , 86600 , 87900 , 90000 , 91900 , 94100 , 95000 , 98600 , 100600 , 102900 , 106000 , 107700 , 108900 , 112000 , 114000 , 121000 , 118200 , 119100 , 121200 , 125800 , 127000 , 129500 , 132100 , 133700 , 136600 , 139100 , 148700 , 143300 , 145100 , 159500 , 153500 , 153100 , 155300 , 157100 , 159200 , 161000 , 164300 , 165900 , 168900 , 182500 , 185900 , 181000 , 179300 , 180600 , 183400 , 184300 , 184600 , 202400 , 201800 , 209900 , 197900 , 222100 , 199100 , 214600 , 203800 , 208300 , 
1300 , 2000 , 3000 , 5000 , 6100 , 7600 , 9400 , 11200 , 12100 , 14000 , 16300 , 17500 , 19700 , 21200 , 23300 , 24300 , 26500 , 29000 , 29900 , 32000 , 34100 , 36000 , 38800 , 40100 , 41700 , 43800 , 46100 , 47600 , 50000 , 53200 , 53700 , 55300 , 58500 , 60100 , 61900 , 62800 , 65600 , 68100 , 70200 , 72600 , 74100 , 75700 , 79300 , 87600 , 81900 , 84400 , 86900 , 89200 , 94200 , 100500 , 97300 , 98500 , 100600 , 103400 , 104700 , 105800 , 109700 , 119800 , 125200 , 125800 , 116400 , 120100 , 131300 , 124800 , 126000 , 128400 , 130700 , 132400 , 136300 , 136100 , 138700 , 140200 , 143000 , 145900 , 154700 , 151200 , 158700 , 156900 , 158400 , 160400 , 163100 , 165700 , 168400 , 171000 , 171500 , 174200 , 177700 , 181100 , 202200 , 194900 , 197100 , 187300 , 190700 , 196500 , 196400 , 195900 , 202900 , 201600 , 209900 , 209400 , 
1100 , 2100 , 3300 , 4800 , 6400 , 8200 , 8900 , 10800 , 12500 , 14100 , 16400 , 18300 , 19600 , 21500 , 22800 , 24400 , 26200 , 30000 , 30000 , 31700 , 34100 , 35500 , 37300 , 39700 , 41200 , 42900 , 45100 , 47100 , 48500 , 50500 , 53600 , 66000 , 59700 , 64000 , 62000 , 63600 , 65000 , 67600 , 69700 , 71900 , 72900 , 75800 , 78500 , 79800 , 82400 , 84700 , 85400 , 92900 , 92200 , 93100 , 94800 , 96800 , 98800 , 102300 , 103600 , 111000 , 108600 , 110800 , 112600 , 114800 , 124300 , 128800 , 130300 , 124700 , 124900 , 129000 , 131000 , 132100 , 134100 , 135900 , 138800 , 146000 , 143400 , 146400 , 148100 , 150600 , 152600 , 154600 , 156800 , 158600 , 162800 , 165900 , 166400 , 177000 , 171100 , 174900 , 175400 , 180600 , 184500 , 183300 , 186200 , 189300 , 191100 , 193100 , 199600 , 199200 , 200000 , 202600 , 205400 , 206200 , 
1500 , 2200 , 3500 , 4800 , 6300 , 7900 , 9200 , 10900 , 12900 , 13700 , 16100 , 17500 , 19400 , 21400 , 23000 , 25200 , 27000 , 30100 , 34600 , 33000 , 33700 , 35900 , 37500 , 39800 , 42300 , 44000 , 46500 , 48500 , 49500 , 51700 , 53500 , 56100 , 58200 , 60300 , 62000 , 64300 , 66100 , 74000 , 70600 , 71200 , 74800 , 76900 , 78900 , 93100 , 81600 , 84800 , 88600 , 90300 , 92200 , 98400 , 96200 , 97000 , 100700 , 102900 , 104600 , 107400 , 109500 , 110500 , 117700 , 115700 , 128200 , 119000 , 153300 , 124300 , 127200 , 129100 , 134400 , 134200 , 135300 , 138600 , 140300 , 141900 , 144400 , 150400 , 149600 , 150300 , 162300 , 155100 , 158200 , 164700 , 160700 , 166100 , 167700 , 170800 , 170500 , 176700 , 173800 , 178000 , 181200 , 183300 , 190500 , 191200 , 190300 , 192900 , 196800 , 198900 , 199200 , 203500 , 211500 , 209300 , 
1300 , 2300 , 3200 , 4700 , 6100 , 7600 , 9200 , 10900 , 12700 , 14100 , 15600 , 18200 , 19600 , 20800 , 22900 , 24500 , 26800 , 28700 , 30000 , 32200 , 34500 , 36200 , 38600 , 39100 , 42200 , 43700 , 45400 , 52400 , 50400 , 51900 , 54400 , 55700 , 58300 , 60700 , 62000 , 63900 , 66200 , 67100 , 70100 , 73700 , 74900 , 76400 , 90500 , 81900 , 83300 , 86600 , 87700 , 88900 , 92300 , 92600 , 96600 , 98700 , 99300 , 108300 , 104400 , 105600 , 107900 , 110000 , 112900 , 114600 , 116800 , 119500 , 139900 , 123700 , 127100 , 129400 , 138800 , 134200 , 134200 , 141800 , 139700 , 141400 , 145000 , 146000 , 149200 , 151000 , 165800 , 154900 , 157300 , 160100 , 163400 , 164800 , 175600 , 168700 , 171900 , 173200 , 176100 , 208100 , 182400 , 183800 , 186700 , 188000 , 191500 , 196900 , 196100 , 197700 , 201100 , 223700 , 205800 , 207800 , 
1300 , 2200 , 3400 , 4700 , 5800 , 7700 , 9300 , 10800 , 12700 , 14100 , 17800 , 19600 , 19100 , 21400 , 23400 , 24600 , 26500 , 28500 , 30500 , 32300 , 34700 , 35700 , 45400 , 39400 , 42800 , 44000 , 45800 , 48000 , 49800 , 51800 , 53600 , 55700 , 58700 , 59600 , 63800 , 65500 , 66100 , 69000 , 70000 , 72100 , 75000 , 77400 , 79200 , 80500 , 83600 , 86400 , 87500 , 95500 , 93000 , 94400 , 102900 , 98600 , 100400 , 102600 , 105300 , 106600 , 109300 , 115800 , 113500 , 118600 , 116000 , 119400 , 122400 , 124200 , 126500 , 133800 , 130600 , 139600 , 135500 , 136800 , 139400 , 141500 , 148400 , 147200 , 148800 , 150500 , 155100 , 155800 , 163900 , 158800 , 169700 , 166400 , 167000 , 171900 , 175700 , 173600 , 174600 , 177500 , 182200 , 184800 , 192300 , 193900 , 191200 , 192800 , 195300 , 202000 , 199700 , 204100 , 205000 , 207200 , 
1300 , 2100 , 3400 , 4700 , 6300 , 7600 , 9300 , 11000 , 12500 , 17700 , 16100 , 17800 , 18900 , 21000 , 22800 , 24600 , 26800 , 29000 , 30400 , 32900 , 33700 , 35600 , 38500 , 40600 , 41500 , 44900 , 45200 , 47100 , 49600 , 51500 , 57500 , 55600 , 56800 , 59700 , 65700 , 63200 , 66100 , 68500 , 71000 , 72600 , 73800 , 76100 , 78500 , 80600 , 82900 , 87600 , 86100 , 95400 , 91300 , 101700 , 96100 , 97100 , 99200 , 101300 , 103800 , 107300 , 109200 , 115700 , 112000 , 114700 , 115200 , 118500 , 121800 , 125900 , 126600 , 134400 , 136600 , 132500 , 138400 , 138800 , 139100 , 141100 , 144200 , 145500 , 147900 , 155100 , 155200 , 155700 , 157000 , 165200 , 161600 , 170000 , 168500 , 168100 , 171000 , 173600 , 174400 , 194700 , 190600 , 184400 , 185300 , 216500 , 194900 , 202900 , 207400 , 211900 , 201700 , 205300 , 204100 , 206400 , 
1200 , 2100 , 3300 , 4900 , 6300 , 7800 , 9500 , 10800 , 12400 , 14600 , 15700 , 17600 , 19300 , 21400 , 23100 , 25100 , 26800 , 28500 , 29900 , 32200 , 33900 , 37600 , 40100 , 39900 , 42400 , 44200 , 45900 , 47700 , 50200 , 52800 , 54200 , 56100 , 57800 , 59800 , 62900 , 64200 , 65800 , 68100 , 70500 , 77300 , 73900 , 75900 , 79400 , 80300 , 83800 , 91700 , 87700 , 90300 , 92300 , 94000 , 100300 , 98800 , 100200 , 102900 , 104500 , 106100 , 108900 , 110400 , 113000 , 116400 , 119300 , 119800 , 121400 , 121400 , 131400 , 129600 , 131500 , 137000 , 134100 , 137700 , 138300 , 143000 , 143700 , 145900 , 156800 , 151600 , 153800 , 155200 , 163400 , 159500 , 167300 , 165100 , 166900 , 168800 , 171900 , 174000 , 180300 , 179600 , 178800 , 190200 , 187100 , 192500 , 190800 , 193100 , 194000 , 197700 , 205200 , 202800 , 205500 , 214200 , 
1400 , 2000 , 3600 , 4800 , 6500 , 8100 , 9400 , 11100 , 12800 , 14400 , 15800 , 17000 , 19400 , 21900 , 23000 , 24800 , 27400 , 28500 , 30100 , 32500 , 34400 , 35600 , 38000 , 39700 , 41700 , 44000 , 45500 , 49000 , 50300 , 52200 , 53500 , 56000 , 58200 , 59800 , 67600 , 69200 , 67100 , 69000 , 71500 , 73400 , 76600 , 76500 , 78700 , 93700 , 82700 , 85600 , 85200 , 89300 , 91000 , 99000 , 95900 , 97600 , 99800 , 101600 , 105000 , 106200 , 107300 , 110100 , 113800 , 114300 , 118600 , 120400 , 135400 , 132800 , 125400 , 131100 , 130700 , 131500 , 134800 , 135900 , 139500 , 143300 , 143200 , 145700 , 148100 , 150600 , 179500 , 155300 , 157800 , 158500 , 161400 , 164600 , 166600 , 168300 , 171200 , 173900 , 176000 , 177800 , 188200 , 195400 , 186700 , 190000 , 190000 , 194700 , 196600 , 217300 , 202000 , 203800 , 214100 , 207200 , 
1300 , 2300 , 3600 , 5100 , 6100 , 7900 , 8800 , 10500 , 12400 , 14000 , 15800 , 17700 , 19700 , 21200 , 22700 , 24200 , 26300 , 28000 , 29800 , 31900 , 33800 , 35300 , 37900 , 41100 , 42700 , 45900 , 46600 , 48000 , 49400 , 51500 , 53300 , 56100 , 58200 , 59400 , 62300 , 72300 , 66100 , 67600 , 69500 , 72500 , 74500 , 76300 , 78300 , 81100 , 83300 , 85000 , 87200 , 90800 , 91400 , 93600 , 96600 , 101900 , 103600 , 103700 , 105700 , 106300 , 109200 , 116700 , 113400 , 115500 , 117800 , 119800 , 123000 , 124400 , 127500 , 129400 , 131700 , 134900 , 137000 , 138500 , 141100 , 143000 , 150700 , 147400 , 151400 , 152000 , 153600 , 156000 , 158500 , 161100 , 165100 , 166100 , 170100 , 171300 , 172700 , 178000 , 179000 , 180500 , 182800 , 185100 , 188200 , 212900 , 193600 , 194700 , 197100 , 204500 , 202200 , 203400 , 204400 , 207000 , 
1000 , 2100 , 3300 , 4800 , 6400 , 7700 , 9400 , 11400 , 12500 , 14000 , 15600 , 17800 , 20000 , 20900 , 22700 , 24800 , 26800 , 28600 , 29900 , 32100 , 34300 , 36300 , 38300 , 39700 , 42000 , 43000 , 45400 , 47800 , 50900 , 50800 , 53900 , 56500 , 58500 , 60300 , 61400 , 63600 , 72800 , 68300 , 70200 , 72600 , 75100 , 75700 , 78900 , 81200 , 87400 , 84700 , 87600 , 89700 , 91900 , 93800 , 96500 , 98200 , 101600 , 103100 , 104900 , 106200 , 116300 , 120600 , 119800 , 116600 , 118100 , 119600 , 122500 , 125500 , 127300 , 128900 , 130200 , 134700 , 136700 , 137100 , 140100 , 141800 , 145600 , 153100 , 151900 , 151000 , 153400 , 155300 , 159800 , 161400 , 164600 , 165500 , 168700 , 170700 , 172000 , 182900 , 177000 , 179900 , 183500 , 185300 , 186200 , 189700 , 192600 , 196200 , 198900 , 206900 , 202200 , 204100 , 206400 , 208300 , 
1100 , 2000 , 3300 , 4500 , 6200 , 7700 , 8600 , 10600 , 12500 , 14100 , 15800 , 18000 , 19700 , 21300 , 23400 , 25000 , 27000 , 27900 , 30300 , 32800 , 33900 , 35900 , 44200 , 40500 , 41600 , 43000 , 45600 , 47500 , 49300 , 52000 , 54200 , 56400 , 57400 , 59200 , 62200 , 64500 , 66700 , 68600 , 71200 , 72100 , 73900 , 76800 , 79200 , 81100 , 81900 , 85400 , 87500 , 89100 , 92300 , 94000 , 95700 , 104100 , 101800 , 110900 , 108000 , 106400 , 108900 , 113100 , 114000 , 116500 , 117600 , 119000 , 122800 , 125700 , 126300 , 128700 , 131000 , 134000 , 141600 , 138300 , 139100 , 142200 , 145600 , 146500 , 149200 , 152200 , 154900 , 156800 , 160700 , 161300 , 162800 , 174200 , 189300 , 174700 , 181000 , 181700 , 179500 , 190800 , 190100 , 196100 , 193800 , 209000 , 200400 , 201000 , 204300 , 204000 , 205500 , 209700 , 210000 , 211600 , 
1200 , 1900 , 3100 , 4700 , 6200 , 8100 , 9500 , 10600 , 12400 , 14500 , 15500 , 17000 , 19600 , 21200 , 23200 , 24500 , 26500 , 28300 , 30400 , 32600 , 33500 , 35500 , 38000 , 42300 , 42900 , 45200 , 46100 , 50400 , 49700 , 52000 , 54500 , 55500 , 57400 , 60500 , 61400 , 63300 , 66600 , 68600 , 74200 , 74300 , 74600 , 76500 , 85400 , 80600 , 83500 , 84900 , 86100 , 90300 , 92500 , 94200 , 95400 , 97400 , 101200 , 102700 , 105100 , 109000 , 109500 , 111400 , 114300 , 116100 , 118100 , 120900 , 129700 , 123700 , 126000 , 130400 , 129400 , 133400 , 135600 , 139200 , 140700 , 142200 , 145600 , 149000 , 148100 , 150700 , 165500 , 164000 , 159900 , 159800 , 160800 , 164600 , 166300 , 169400 , 168700 , 172900 , 175600 , 180000 , 186900 , 182400 , 186700 , 188500 , 191100 , 193100 , 196900 , 198000 , 198800 , 202400 , 212400 , 207300 , 
1600 , 2800 , 4400 , 6200 , 8300 , 9900 , 11500 , 13100 , 15800 , 17300 , 20200 , 21900 , 24200 , 21500 , 22900 , 24400 , 26600 , 28700 , 29700 , 31500 , 33500 , 35700 , 37700 , 39400 , 41700 , 43000 , 45900 , 47000 , 48900 , 51500 , 53200 , 56000 , 57600 , 60600 , 61900 , 63700 , 65700 , 67900 , 70300 , 75800 , 76400 , 85200 , 99100 , 82700 , 86200 , 87700 , 86500 , 87800 , 93500 , 93500 , 95100 , 98500 , 100500 , 101000 , 103200 , 106600 , 108500 , 110000 , 112100 , 115200 , 117600 , 119600 , 128600 , 122500 , 126700 , 127400 , 131100 , 133000 , 134600 , 135600 , 138600 , 142700 , 142200 , 146400 , 149300 , 150900 , 170000 , 156000 , 157200 , 167200 , 166900 , 164900 , 166700 , 168500 , 172700 , 175200 , 179200 , 180400 , 187300 , 184000 , 185700 , 188500 , 191800 , 191900 , 194400 , 196600 , 213700 , 216600 , 218000 , 207900 , 
1200 , 2100 , 3400 , 4700 , 6300 , 7800 , 9400 , 11300 , 12500 , 13900 , 15900 , 17800 , 19800 , 20800 , 23400 , 24800 , 26400 , 28400 , 30100 , 31900 , 33900 , 36200 , 37800 , 39300 , 41800 , 42900 , 45900 , 47300 , 49500 , 51700 , 53700 , 55900 , 60400 , 60000 , 62000 , 63900 , 67500 , 67400 , 77700 , 71800 , 77300 , 75800 , 77600 , 80400 , 82700 , 84300 , 86700 , 88100 , 91300 , 93700 , 94800 , 99100 , 99300 , 100400 , 104700 , 106800 , 107800 , 114300 , 121400 , 138100 , 124500 , 129900 , 132800 , 131000 , 134700 , 138100 , 135900 , 132600 , 136100 , 136400 , 140600 , 143300 , 142900 , 153400 , 149300 , 149300 , 153200 , 155100 , 157700 , 158400 , 162900 , 166500 , 167500 , 169700 , 172600 , 182100 , 176800 , 179100 , 184100 , 184800 , 187000 , 198700 , 189800 , 194200 , 209100 , 205300 , 208100 , 202800 , 203600 , 208600 , 
1100 , 2100 , 3100 , 5000 , 6400 , 7500 , 9000 , 10900 , 12500 , 14400 , 15800 , 17500 , 19500 , 21200 , 22800 , 24900 , 26400 , 29000 , 30700 , 32200 , 34100 , 35900 , 37700 , 40500 , 43200 , 46700 , 47800 , 49300 , 52200 , 52800 , 53500 , 55100 , 57700 , 61200 , 63300 , 65000 , 66700 , 75400 , 71100 , 73700 , 74900 , 77900 , 78400 , 80400 , 83900 , 86000 , 87000 , 90600 , 90300 , 97700 , 95100 , 97600 , 100600 , 101900 , 102800 , 105900 , 110500 , 110800 , 119100 , 114700 , 117800 , 119900 , 122000 , 123700 , 125600 , 127300 , 131600 , 133600 , 134600 , 137700 , 138900 , 153900 , 156300 , 163700 , 157300 , 170000 , 163200 , 162900 , 157400 , 171500 , 174300 , 171200 , 174000 , 167700 , 172300 , 181100 , 177000 , 177400 , 197600 , 183900 , 184200 , 188300 , 189000 , 193800 , 193900 , 204600 , 200000 , 220600 , 212500 , 207600 , 
